date,url,title,source,category
2026-07-13,https://arxiv.org/abs/2510.03056,Gradient-enhanced global sensitivity analysis with Poincar{\'e} chaos expansions,arxiv,stat
2026-07-13,https://arxiv.org/abs/2510.22330,Optimal Spatial Anomaly Detection,arxiv,stat
2026-07-13,https://arxiv.org/abs/2511.15615,Near-optimal Delta-convex Estimation of Lipschitz Functions,arxiv,stat
2026-07-13,https://arxiv.org/abs/2512.03238,How to DP-fy Your Data: A Practical Guide to Generating Synthetic Data With Differential Privacy,arxiv,stat
2026-07-13,https://arxiv.org/abs/2602.04078,Principles of Lipschitz continuity in neural networks,arxiv,stat
2026-07-13,https://arxiv.org/abs/2602.13872,Predicting fixed-sample test decisions enables anytime-valid inference,arxiv,stat
2026-07-13,https://arxiv.org/abs/2602.20578,Upper-Linearizability of Online Non-Monotone DR-Submodular Maximization over Down-Closed Convex Sets,arxiv,stat
2026-07-13,https://arxiv.org/abs/2602.21479,Global Sequential Testing for Multi-Stream Auditing,arxiv,stat
2026-07-13,https://arxiv.org/abs/2603.17717,Machine Learning for Network Attacks Classification and Statistical Evaluation of Adversarial Learning Methodologies for Synthetic Data Generation,arxiv,stat
2026-07-13,https://arxiv.org/abs/2603.20388,From Cross-Validation to SURE: Asymptotic Risk of Tuned Regularized Estimators,arxiv,stat
2026-07-13,https://arxiv.org/abs/2603.22320,Bridging the Gap Between Climate Science and Machine Learning in Climate Model Emulation,arxiv,stat
2026-07-13,https://arxiv.org/abs/2604.16238,Enhancing AI and Dynamical Subseasonal Forecasts with Probabilistic Bias Correction,arxiv,stat
2026-07-13,https://arxiv.org/abs/2605.02574,Fast and accurate conditioning for large-scale Gaussian process prediction problems,arxiv,stat
2026-07-13,https://arxiv.org/abs/2605.05882,Tuning Derivatives for Causal Fairness in Machine Learning,arxiv,stat
2026-07-13,https://arxiv.org/abs/2605.24601,Conformity-Based Bayesian Projective Prediction,arxiv,stat
2026-07-13,https://arxiv.org/abs/2606.18853,Kernel of Partition Paths: A Unified Representation for Tree Ensembles,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08789,Adaptive Bayes exactly tracks information over intrinsic time,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08793,EHR-MPC: Inference-Time Control for Sepsis Treatment with Generative Patient Digital Twins,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08921,Extrapolation of extreme covariates in generalized additive regression using extreme-value theory,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08951,A Statistical Test for the Benefits of Personalizing Interventions,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08954,Nonconvex Composite Functional Constraints via First-Order Augmented Lagrangian Methods under Local Regularity,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08971,Stochastic Linear Bandits with Partially Observed Actions,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.08979,Optimal Top-$k$ Identification from Pairwise Comparisons,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09013,Orthogonalized Design Matrices Speed-ups of Bayesian Semiparametric Regression,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09087,Achieving Almost Exact Recovery in Almost Quadratic Time: Rank-Based Graph Matching via Local Tree Correlation Tests,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09097,Solving Stochastic Fixed-Point Equations with High Probability,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09137,Comprehensive identifiability analysis and reliable parameter estimation for an SEIR model,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09200,Causal Perspectives on Network Meta-Analysis,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09228,Central Limit Theorems for Functionals of Persistence Diagrams in Germ-Grain Random Set Models with Applications to Goodness-of-Fit Testing,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09250,Influence Diagnostics in High-dimensional M-estimation: Precise Asymptotics,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09281,Rethinking the Scientific Method: An Introduction to Bayesian Epistemology,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09363,Inference of large scale relational state processes,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09371,Spectrally Deconfounded Gradient Boosting,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09397,Decision-analytical models as causal models,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09405,Similarity search generalisation in contrastive learning with InfoNCE loss,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09431,comprisk: A scikit-learn-compatible Python toolkit for competing-risks survival analysis,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09441,Near-optimal node-private community estimation in polynomial-time,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09461,Deep Learning for Dynamic Programming with Recursive Utility Using First-order Conditions,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09487,Neural Collapse Is Forbidden: Information Floors in Language Models,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09490,Terminal Dimension Reduction for Time Series with Applications,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09532,Statistically Undetectable Backdoors in Deep Neural Networks,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09535,Global testing of SNP-methylation interactions on binary phenotypes via a logistic functional regression model,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09536,Misspecified regressions with mixed regressors: robust inference and causal interpretation,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09547,High-Dimensional Interpolators Can Be Fragile: Heavy Tails and High-Dimensional Large Deviations,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09567,An Explicit Link between Extreme Value Theory and Compositional Data Analysis,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09577,A censoring-aware target interface for tabular foundation models in survival prediction,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09579,How useful is a wrong model? Information-sharing for inference under mean misspecification in linear models,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09593,Characterization of the basin of convexity for multi-snapshot spike deconvolution via variable projection,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09613,Dynamic Frechet Regression with Feature Selection for Distributional Data,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09640,SPOT-IC: Improving prediction for interval-censored data via survival probability transfer,arxiv,stat
2026-07-13,https://arxiv.org/abs/2607.09645,Deep Gaussian Processes on Directed Acyclic Graphs,arxiv,stat
2026-07-13,https://arxiv.org/abs/2004.05813,A Fourier analytique approach to Gaussian mixture learning,arxiv,cs
2026-07-13,https://arxiv.org/abs/2211.00111,Ruby: Unmasking Unsafe Rust in Stripped Binaries via Machine Learning,arxiv,cs
2026-07-13,https://arxiv.org/abs/2405.03411,Greedy Heuristics for Sampling-Based Motion Planning in High-Dimensional State Spaces,arxiv,cs
2026-07-13,https://arxiv.org/abs/2405.16361,LDPKiT: Superimposing Remote Queries for Privacy-Preserving Distillation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2406.12264,Projection Methods for Operator Learning and Universal Approximation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2411.17513,Human Vision Constrained Super-Resolution,arxiv,cs
2026-07-13,https://arxiv.org/abs/2501.11434,An Incremental Sampling and Segmentation-Based Approach for Motion Planning Infeasibility,arxiv,cs
2026-07-13,https://arxiv.org/abs/2502.00138,JustAct: A Framework for Auditable Multi-Agent Systems Regulated by Inter-Organisational Policies,arxiv,cs
2026-07-13,https://arxiv.org/abs/2502.08645,Re$^3$Sim: Generating High-Fidelity Simulation Data via 3D-Photorealistic Real-to-Sim for Robotic Manipulation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2502.12446,Multi-Attribute Steering of Language Models via Targeted Intervention,arxiv,cs
2026-07-13,https://arxiv.org/abs/2504.18902,Transformer-Empowered Actor-Critic Reinforcement Learning for Sequence-Aware Service Function Chain Partitioning,arxiv,cs
2026-07-13,https://arxiv.org/abs/2505.14300,Beyond Black-Box Obfuscation: Mechanistic Analysis and Defense of White-Box Monitors,arxiv,cs
2026-07-13,https://arxiv.org/abs/2505.15987,Towards Identifiability of Interventional Stochastic Differential Equations,arxiv,cs
2026-07-13,https://arxiv.org/abs/2506.01692,A Descriptive and Normative Theory of Human Beliefs in RLHF,arxiv,cs
2026-07-13,https://arxiv.org/abs/2506.10915,M4V: Multimodal Mamba for Efficient Text-to-Video Generation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2506.11936,Transformer-Based Inverse Microrheology for Experimental Mechanics at Ultra-High Strain Rates,arxiv,cs
2026-07-13,https://arxiv.org/abs/2506.22784,Single-Frame Point-Pixel Registration via Supervised Cross-Modal Feature Matching,arxiv,cs
2026-07-13,https://arxiv.org/abs/2507.00600,A Practical Guide to Interpretable Role-Based Clustering in Multi-Layer Financial Networks,arxiv,cs
2026-07-13,https://arxiv.org/abs/2507.18043,GrAInS: Gradient-based Attribution for Inference-Time Steering of LLMs and VLMs,arxiv,cs
2026-07-13,https://arxiv.org/abs/2507.18313,Regression-aware Continual Learning for Android Malware Detection,arxiv,cs
2026-07-13,https://arxiv.org/abs/2508.02989,Scalable Varied-Density Clustering via Graph Propagation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2508.14817,Evaluating Retrieval-Augmented Generation vs. Long-Context Input for Clinical Reasoning over EHRs,arxiv,cs
2026-07-13,https://arxiv.org/abs/2508.15806,REAL: REtrieval-reAsoning and Logic-constructed Attention Behaviors for Long-Context KV Cache Compression,arxiv,cs
2026-07-13,https://arxiv.org/abs/2508.19437,Is data-efficient learning feasible with quantum models?,arxiv,cs
2026-07-13,https://arxiv.org/abs/2508.20134,QAgent: An LLM-based Multi-Agent System for Autonomous OpenQASM programming,arxiv,cs
2026-07-13,https://arxiv.org/abs/2509.15254,OIPP: Object-Adaptive Impact Point Predictor for Catching Diverse In-Flight Objects,arxiv,cs
2026-07-13,https://arxiv.org/abs/2509.21725,Information-Theoretic Bayesian Optimization for Bilevel Optimization Problems,arxiv,cs
2026-07-13,https://arxiv.org/abs/2509.23449,Beyond Embeddings: Interpretable Feature Extraction for Binary Code Similarity,arxiv,cs
2026-07-13,https://arxiv.org/abs/2510.04487,Forking-Sequences: Statistically and Computationally Efficient Multi-Horizon Forecasting with Reduced Volatility,arxiv,cs
2026-07-13,https://arxiv.org/abs/2510.07884,Contrastive Weak-to-strong Generalization,arxiv,cs
2026-07-13,https://arxiv.org/abs/2510.27048,SpikeATac: A Multimodal Tactile Finger with Taxelized Dynamic Sensing for Dexterous Manipulation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.00651,Leveraging Multi-Agent System (MAS) and Fine-Tuned Small Language Models (SLMs) for Automated Telecom Network Troubleshooting,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.03643,Explaining Human Choice Probabilities with Simple Vector Representations,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.10260,H3Former: Hypergraph-based Semantic-Aware Aggregation via Hyperbolic Hierarchical Contrastive Loss for Fine-Grained Visual Classification,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.17113,AutoGraphAD: Unsupervised network anomaly detection using Variational Graph Autoencoders,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.17813,Point of Order: Action-Aware LLM Persona Modeling for Data-Grounded Civic Deliberation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.20297,Improving Language Agents through BREW: Bootstrapping expeRientially-learned Environmental knoWledge,arxiv,cs
2026-07-13,https://arxiv.org/abs/2511.20305,RIS-Assisted Downlink Pinching-Antenna Systems: GNN-Enabled Optimization Approaches,arxiv,cs
2026-07-13,https://arxiv.org/abs/2512.01317,Data-Driven Learnability Transition of Measurement-Induced Entanglement,arxiv,cs
2026-07-13,https://arxiv.org/abs/2512.16861,ReinforceGen: Hybrid Skill Policies with Automated Data Generation and Reinforcement Learning,arxiv,cs
2026-07-13,https://arxiv.org/abs/2601.09097,Programming over Thinking: Efficient and Robust Multi-Constraint Planning,arxiv,cs
2026-07-13,https://arxiv.org/abs/2601.09881,Transition Matching Distillation for Fast Video Generation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2601.10034,Minimal Decision Dynamics and Contextual Probability: A Quantum Tug-of-War Model,arxiv,cs
2026-07-13,https://arxiv.org/abs/2601.22313,Hair-Trigger Alignment: Black-Box Evaluation Cannot Guarantee Post-Update Alignment,arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.04600,"Act, Sense, Act: Learning Active Perception from Large-Scale Egocentric Human Data",arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.07764,"Preference Conditioned Multi-Objective Reinforcement Learning: Decomposed, Diversity-Driven Policy Optimization",arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.10111,Learning Agile Quadrotor Flight in the Real World,arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.10392,Tensor Methods: A Unified and Interpretable Approach for Material Design,arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.12873,Knowledge-Based Design Requirements for Generative Social Robots in Higher Education,arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.13241,Empowering 9-1-1 Calltaking Training with Generative AI: Experiences and Lessons Learned,arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.20064,"The LLMbda Calculus: AI Agents, Conversations, and Information Flow",arxiv,cs
2026-07-13,https://arxiv.org/abs/2602.21196,Untied Ulysses: Memory-Efficient Context Parallelism via Headwise Chunking,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.00395,Fine-grained Soundscape Control for Augmented Hearing,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.05361,PACE: A Personalized Adaptive Curriculum Engine for 9-1-1 Call-taker Training,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.12939,RoboStream: Weaving Spatio-Temporal Reasoning with Memory in Vision-Language Models for Robotics,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.13334,Lipschitz-Based Robustness Certification Under Floating-Point Execution,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.13428,SWE-Milestone: Evaluating AI Agents on Continuous Software Evolution,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.16708,Learning Lineage-guided Geodesics with Finsler Geometry,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.23086,Policy-based Tuning of Autoregressive Image Models with Instance- and Distribution-Level Rewards,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.23746,Kronecker-Structured Nonparametric Spatiotemporal Point Processes,arxiv,cs
2026-07-13,https://arxiv.org/abs/2603.25029,Logarithmic High-Probability Regret for Online Convex Optimization with Two-Point Bandit Feedback,arxiv,cs
2026-07-13,https://arxiv.org/abs/2604.01206,RELISH: LLM REgression with a Latent Iterative State Head,arxiv,cs
2026-07-13,https://arxiv.org/abs/2604.01480,A Self-Evolving Agentic Framework for Metasurface Inverse Design,arxiv,cs
2026-07-13,https://arxiv.org/abs/2604.17267,Rectification Difficulty and Optimal Sample Allocation in LLM-Augmented Surveys,arxiv,cs
2026-07-13,https://arxiv.org/abs/2604.17502,Towards Shutdownable Agents: Generalizing Stochastic Choice in RL Agents and LLMs,arxiv,cs
2026-07-13,https://arxiv.org/abs/2604.20140,HiPO: Hierarchical Preference Optimization for Adaptive Reasoning in LLMs,arxiv,cs
2026-07-13,https://arxiv.org/abs/2604.22294,SLIDERS: Systematic Reviews via Automated Evidence Synthesis and Reconciliation,arxiv,cs
2026-07-13,https://arxiv.org/abs/2605.12920,Embodied Multi-Agent Coordination by Aligning World Models Through Dialogue,arxiv,cs
2026-07-13,https://arxiv.org/abs/2605.13922,XAI and Statistical Analysis for Reliable Intrusion Detection in the UAVIDS-2025 Dataset: From Tree to Hybrid and Tabular DNN Ensembles,arxiv,cs
2026-07-13,https://arxiv.org/abs/2605.17393,Heterogeneous Information-Bottleneck Coordination Graphs for Multi-Agent Reinforcement Learning,arxiv,cs
